1,0.7002928256988525,0.2674192488193512,-0.33929744362831116,0.9994818568229675
1,0.7189048528671265,0.25470873713493347,-0.37207141518592834,0.999313235282898
1,0.72603440284729,0.2548288404941559,-0.372206449508667,0.9994019269943237
1,0.7336677312850952,0.2549741566181183,-0.3722136914730072,0.9993283748626709
1,0.7083615064620972,0.25427988171577454,-0.3075123727321625,0.9993793964385986
1,0.7076540589332581,0.2539229989051819,-0.3075045347213745,0.9992538094520569
1,0.7071840167045593,0.2534954249858856,-0.3075265884399414,0.9991969466209412
1,0.7675340175628662,0.2609141170978546,-0.3942437767982483,0.9991304278373718
1,0.7369031310081482,0.25784459710121155,-0.09761031717061996,0.9985211491584778
1,0.7150117754936218,0.281172513961792,-0.33572450280189514,0.9987986087799072
1,0.702196478843689,0.2803325057029724,-0.25007164478302,0.9980207681655884
1,0.8020956516265869,0.3221210837364197,-0.5321493148803711,0.9995015859603882
1,0.7384353876113892,0.329010933637619,0.20331218838691711,0.9984046816825867
1,0.6038835644721985,0.37571239471435547,-0.6101877689361572,0.9809312224388123
1,0.6365870833396912,0.38544541597366333,0.4576537609100342,0.13721014559268951
1,0.42027705907821655,0.33553120493888855,-0.4898562431335449,0.9584679007530212
1,0.5885100364685059,0.3590809404850006,0.48719364404678345,0.3989475667476654
1,0.371628075838089,0.32506880164146423,-0.5345388650894165,0.948613166809082
1,0.5731234550476074,0.34983357787132263,0.4949054718017578,0.4199085831642151
1,0.3764970600605011,0.3165934681892395,-0.5339971780776978,0.9481215476989746
1,0.5736242532730103,0.3427213430404663,0.4691329002380371,0.41511598229408264
1,0.3947058916091919,0.3203439712524414,-0.4829826354980469,0.9175372123718262
1,0.5767637491226196,0.34621670842170715,0.47177666425704956,0.38498827815055847
1,0.7730785608291626,0.5237351059913635,-0.20344632863998413,0.9995952248573303
1,0.7028118968009949,0.5196830630302429,0.2031400203704834,0.9991356730461121
1,0.7814329266548157,0.6626390218734741,-0.11707840114831924,0.9832203388214111
1,0.6920418739318848,0.633790910243988,0.4930344521999359,0.9123309850692749
1,0.7906521558761597,0.7843830585479736,0.07719414681196213,0.9942479133605957
1,0.6994127035140991,0.7300547361373901,0.8803253769874573,0.9495983123779297
1,0.81142258644104,0.8070554733276367,0.08712707459926605,0.9693072438240051
1,0.7212901711463928,0.7509273290634155,0.9140619039535522,0.9062851667404175
1,0.6995856761932373,0.8290802240371704,-0.11234117299318314,0.9938464760780334
1,0.5930808186531067,0.7524187564849854,0.8552870750427246,0.9757664799690247
2,0.7011668682098389,0.26662394404411316,-0.31962305307388306,0.9994093775749207
2,0.7198089361190796,0.25379523634910583,-0.3597378134727478,0.9992116689682007
2,0.7268094420433044,0.2540201246738434,-0.3598591387271881,0.9993288516998291
2,0.7343522906303406,0.25420963764190674,-0.35985085368156433,0.9992512464523315
2,0.7092062830924988,0.2530026435852051,-0.2945461571216583,0.9992610216140747
2,0.7082781195640564,0.25255483388900757,-0.2945971190929413,0.9991360306739807
2,0.707653284072876,0.2519875466823578,-0.2946431040763855,0.9990607500076294
2,0.769787609577179,0.26051396131515503,-0.39890268445014954,0.9990575909614563
2,0.737034797668457,0.2567980885505676,-0.100943922996521,0.9982628226280212
2,0.7151838541030884,0.28083935379981995,-0.3257419168949127,0.9987422227859497
2,0.7025914788246155,0.2798948287963867,-0.23976701498031616,0.9978547692298889
2,0.8022727966308594,0.3231148421764374,-0.5345903635025024,0.9995078444480896
2,0.7463531494140625,0.3281598687171936,0.18901324272155762,0.9983570575714111
2,0.615874707698822,0.3877539038658142,-0.600490152835846,0.9800435304641724
2,0.6369265913963318,0.39004403352737427,0.328130841255188,0.1370960921049118
2,0.45392149686813354,0.34370243549346924,-0.44952312111854553,0.9567542672157288
2,0.5820056200027466,0.3555743396282196,0.19366586208343506,0.4009709656238556
2,0.4025433361530304,0.33249086141586304,-0.48176291584968567,0.9466922879219055
2,0.5635557174682617,0.3454968333244324,0.1784592717885971,0.4227878749370575
2,0.40324515104293823,0.32254746556282043,-0.4817906618118286,0.9461190700531006
2,0.5665040016174316,0.33892759680747986,0.15702307224273682,0.41820406913757324
2,0.4231625497341156,0.32619380950927734,-0.4392143785953522,0.9143356084823608
2,0.5735377073287964,0.34233909845352173,0.17487236857414246,0.38811227679252625
2,0.7729997634887695,0.5232397317886353,-0.20351248979568481,0.9995893836021423
2,0.7028035521507263,0.5178676843643188,0.20319576561450958,0.9991315007209778
2,0.7812113165855408,0.6621233820915222,-0.11711365729570389,0.9840339422225952
2,0.6922206282615662,0.6317708492279053,0.5048121809959412,0.9141168594360352
2,0.786375880241394,0.7839869856834412,0.01318393461406231,0.9945384860038757
2,0.6992431879043579,0.7287487387657166,0.880490779876709,0.9503693580627441
2,0.8070202469825745,0.8061270713806152,0.013615966774523258,0.9697183966636658
2,0.7213143110275269,0.7493093013763428,0.913936972618103,0.905209481716156
2,0.6977843642234802,0.8290112614631653,-0.21018435060977936,0.9941093325614929
2,0.6007007956504822,0.7521626353263855,0.8541006445884705,0.9761481285095215
3,0.7018589377403259,0.2653409242630005,-0.34165218472480774,0.9994326233863831
3,0.7203945517539978,0.25259020924568176,-0.3983563780784607,0.9992499351501465
3,0.7271493077278137,0.2528625428676605,-0.39839717745780945,0.9993605613708496
3,0.7346137762069702,0.25303831696510315,-0.3984081745147705,0.9992873668670654
3,0.7102647423744202,0.2515285909175873,-0.3265552520751953,0.9992877244949341
3,0.7093533277511597,0.25096529722213745,-0.326661080121994,0.9991728067398071
3,0.7088198065757751,0.25022321939468384,-0.32672789692878723,0.9991058707237244
3,0.7709025144577026,0.25943318009376526,-0.491701602935791,0.9991193413734436
3,0.7386552691459656,0.2549937963485718,-0.16662052273750305,0.9983603954315186
3,0.7155374884605408,0.2802563011646271,-0.3641142249107361,0.9988256096839905
3,0.7033589482307434,0.2791161835193634,-0.27062368392944336,0.9979951977729797
3,0.8024041056632996,0.3280434310436249,-0.5916576981544495,0.9995273351669312
3,0.7537186741828918,0.3257657289505005,0.11988285928964615,0.9984681606292725
3,0.6354497671127319,0.4057064950466156,-0.5507816076278687,0.9783074855804443
3,0.6481736302375793,0.39237987995147705,0.24468305706977844,0.1449369490146637
3,0.5122897624969482,0.3559662699699402,-0.24653832614421844,0.9511313438415527
3,0.578786313533783,0.3520413637161255,0.08620145171880722,0.4150407612323761
3,0.47322753071784973,0.341923326253891,-0.24972890317440033,0.9395254254341125
3,0.5567399859428406,0.3375805616378784,0.0674697682261467,0.4353717267513275
3,0.4864247739315033,0.3319639563560486,-0.25980377197265625,0.938938319683075
3,0.5580234527587891,0.33115315437316895,0.04721621051430702,0.4312424957752228
3,0.5036169290542603,0.33596450090408325,-0.23511067032814026,0.9056223630905151
3,0.5662416815757751,0.33680686354637146,0.06711576879024506,0.40099453926086426
3,0.771687924861908,0.5229440927505493,-0.20398098230361938,0.9995905756950378
3,0.7030624151229858,0.5165644288063049,0.2036622166633606,0.9991644620895386
3,0.7806251645088196,0.6611916422843933,-0.10401169210672379,0.9848794937133789
3,0.6927341222763062,0.6317450404167175,0.527204692363739,0.916547417640686
3,0.7849874496459961,0.7822788953781128,0.034116145223379135,0.9947696924209595
3,0.6992218494415283,0.7284193634986877,0.9109910726547241,0.9510287046432495
3,0.8053489923477173,0.8038656115531921,0.03230796009302139,0.9701158404350281
3,0.7214606404304504,0.7484704852104187,0.9437394142150879,0.9043852686882019
3,0.6967273950576782,0.8283789753913879,-0.19700887799263,0.994364857673645
3,0.6046755313873291,0.7518478631973267,0.8946949243545532,0.9765666127204895
4,0.703841507434845,0.26425784826278687,-0.4917452037334442,0.999482274055481
4,0.7238930463790894,0.25163599848747253,-0.5372406840324402,0.9993161559104919
4,0.7315210103988647,0.2520262598991394,-0.5372492671012878,0.9994166493415833
4,0.7399474382400513,0.2523115575313568,-0.5372975468635559,0.9993495345115662
4,0.7119892835617065,0.250438392162323,-0.46855834126472473,0.9993481040000916
4,0.7105363011360168,0.24989113211631775,-0.4686661958694458,0.9992431402206421
4,0.7095490097999573,0.24919161200523376,-0.468658983707428,0.9991813898086548
4,0.7767195105552673,0.25932735204696655,-0.5730327367782593,0.9992015361785889
4,0.7381017804145813,0.2537842094898224,-0.26457205414772034,0.9985005855560303
4,0.7187528014183044,0.2799301743507385,-0.49120238423347473,0.9989351034164429
4,0.7047649025917053,0.2784629166126251,-0.40289807319641113,0.9981788396835327
4,0.8100453615188599,0.33610787987709045,-0.6411375403404236,0.9995638728141785
4,0.7424811720848083,0.32157593965530396,0.05304700508713722,0.9985881447792053
4,0.6847618818283081,0.4272090792655945,-0.5821433067321777,0.9781942367553711
4,0.6496958136558533,0.38118815422058105,0.09717574715614319,0.16056743264198303
4,0.5612852573394775,0.371359646320343,-0.34588295221328735,0.9498531818389893
4,0.5710322260856628,0.3484145402908325,-0.17160123586654663,0.4373910427093506
4,0.5218615531921387,0.3552398979663849,-0.35981178283691406,0.9361842274665833
4,0.5334776043891907,0.3290635645389557,-0.20098260045051575,0.45530956983566284
4,0.5354928374290466,0.34446391463279724,-0.3616056740283966,0.9354785680770874
4,0.5379651188850403,0.32161688804626465,-0.2137637734413147,0.4512898623943329
4,0.5512763261795044,0.3491918444633484,-0.3322340250015259,0.9012764692306519
4,0.557227611541748,0.33124443888664246,-0.18986432254314423,0.42169758677482605
4,0.7718945741653442,0.5230658650398254,-0.20410065352916718,0.9996083974838257
4,0.7039633393287659,0.5160821676254272,0.20376858115196228,0.9992128014564514
4,0.7807286381721497,0.6604059934616089,-0.06224130094051361,0.9858821034431458
4,0.6947883367538452,0.631573498249054,0.5951537489891052,0.9184188842773438
4,0.7848661541938782,0.7809930443763733,0.1256938874721527,0.9950080513954163
4,0.6993178725242615,0.7268956899642944,1.0554550886154175,0.9512994885444641
4,0.8050071001052856,0.8024215698242188,0.13228414952754974,0.9702105522155762
4,0.7221860289573669,0.747398853302002,1.0946475267410278,0.9026674628257751
4,0.6965855956077576,0.8279500007629395,-0.10791150480508804,0.9946182370185852
4,0.6065552830696106,0.7508960962295532,1.0281556844711304,0.976774275302887
5,0.708078920841217,0.26400068402290344,-0.5327231287956238,0.9995096921920776
5,0.7280882000923157,0.25135770440101624,-0.5690133571624756,0.9993451833724976
5,0.7360135316848755,0.25173133611679077,-0.5690473318099976,0.999442458152771
5,0.7446652054786682,0.2519972324371338,-0.5691372752189636,0.9993764162063599
5,0.7149888873100281,0.25024038553237915,-0.503515899181366,0.9993614554405212
5,0.7128711938858032,0.24973848462104797,-0.503607451915741,0.9992606043815613
5,0.7112519145011902,0.24909090995788574,-0.5036801695823669,0.9991955757141113
5,0.7822079062461853,0.2592023015022278,-0.5710597038269043,0.9992477893829346
5,0.73785001039505,0.25344836711883545,-0.2756141424179077,0.9985508918762207
5,0.7233363389968872,0.2796388268470764,-0.5197562575340271,0.9990196824073792
5,0.7082802057266235,0.278192937374115,-0.4353003203868866,0.998316764831543
5,0.8292938470840454,0.34086281061172485,-0.6197059154510498,0.9995949864387512
5,0.7163840532302856,0.317101389169693,0.031457848846912384,0.9986973404884338
5,0.7273496985435486,0.4377537667751312,-0.6676459908485413,0.9787768125534058
5,0.5849153399467468,0.3547995984554291,0.11079759895801544,0.21810629963874817
5,0.5897828936576843,0.379822313785553,-0.6401662826538086,0.9517543315887451
5,0.5094502568244934,0.31510910391807556,-0.16624830663204193,0.4836374819278717
5,0.5579019784927368,0.3623516261577606,-0.6926949620246887,0.9374441504478455
5,0.4755557179450989,0.2978608012199402,-0.20485526323318481,0.4974081516265869
5,0.5666082501411438,0.3534967303276062,-0.6914968490600586,0.9366425275802612
5,0.4823046922683716,0.29408055543899536,-0.2389143854379654,0.4942420721054077
5,0.5752893090248108,0.35603293776512146,-0.6313180327415466,0.9023553729057312
5,0.4992813467979431,0.3017128109931946,-0.1940782070159912,0.46645691990852356
5,0.7762035727500916,0.5227733850479126,-0.19797730445861816,0.9996110796928406
5,0.7032216787338257,0.5145242214202881,0.19767841696739197,0.9992392063140869
5,0.7808695435523987,0.658373236656189,-0.07438583672046661,0.986858069896698
5,0.6947678327560425,0.6315151453018188,0.5857989192008972,0.9207631945610046
5,0.7844365239143372,0.7796179056167603,0.12898699939250946,0.9952372908592224
5,0.699381947517395,0.7260954976081848,1.1032854318618774,0.9516187906265259
5,0.8035678267478943,0.8009706735610962,0.13826929032802582,0.9702568650245667
5,0.7227787375450134,0.7468315362930298,1.1471540927886963,0.901856541633606
5,0.6963087916374207,0.8263007998466492,-0.1110716164112091,0.9948086738586426
5,0.6077896952629089,0.7508700489997864,1.0410252809524536,0.976747989654541
6,0.7162479758262634,0.2641276717185974,-0.5718400478363037,0.9995474815368652
6,0.7363883852958679,0.2514011263847351,-0.5933732986450195,0.9993903040885925
6,0.7445590496063232,0.25176694989204407,-0.5934015512466431,0.999479353427887
6,0.7544540166854858,0.25202688574790955,-0.5934826731681824,0.9994175434112549
6,0.7212129235267639,0.2503117322921753,-0.5376710891723633,0.999397873878479
6,0.7184431552886963,0.2498176395893097,-0.5377259254455566,0.9992976188659668
6,0.7159345149993896,0.2491776943206787,-0.5377931594848633,0.9992318749427795
6,0.7890900373458862,0.25920751690864563,-0.5424180030822754,0.9993007779121399
6,0.7379171848297119,0.2533358931541443,-0.2876257002353668,0.998635470867157
6,0.7325559854507446,0.27964454889297485,-0.5387245416641235,0.9991060495376587
6,0.7150891423225403,0.27820175886154175,-0.4669078290462494,0.9984622001647949
6,0.8457831740379333,0.34422725439071655,-0.5862138271331787,0.9996256232261658
6,0.7071002125740051,0.3148433566093445,0.027357492595911026,0.9987980127334595
6,0.7696483135223389,0.44561129808425903,-0.6622925400733948,0.9794946312904358
6,0.5640357732772827,0.3366657793521881,0.17865465581417084,0.2835511565208435
6,0.6356618404388428,0.39124494791030884,-0.7363983392715454,0.9545255303382874
6,0.4651874899864197,0.2991780638694763,-0.007751454133540392,0.5286096334457397
6,0.6074062585830688,0.37582647800445557,-0.791465699672699,0.9401484727859497
6,0.41613897681236267,0.28737086057662964,-0.03175235912203789,0.5374923348426819
6,0.611522912979126,0.36691075563430786,-0.7873257398605347,0.9393012523651123
6,0.4209524691104889,0.28374454379081726,-0.08098626881837845,0.5353721380233765
6,0.6196935176849365,0.36847230792045593,-0.7283557653427124,0.9058481454849243
6,0.44178542494773865,0.2889512777328491,-0.03939645364880562,0.5101918578147888
6,0.7825022339820862,0.5217072367668152,-0.1880977600812912,0.9996235966682434
6,0.7030289769172668,0.5116065740585327,0.18780909478664398,0.9992554783821106
6,0.7808904647827148,0.6554908156394958,-0.08260805159807205,0.987866222858429
6,0.6947513818740845,0.6305946707725525,0.6082408428192139,0.9232461452484131
6,0.7838594913482666,0.7787434458732605,0.08405466377735138,0.9955100417137146
6,0.6994185447692871,0.7230206727981567,1.1436070203781128,0.9516838192939758
6,0.8022826910018921,0.8000327348709106,0.08691488951444626,0.97055584192276
6,0.722795844078064,0.7443866729736328,1.1875975131988525,0.9003435373306274
6,0.6963639855384827,0.8257454037666321,-0.20352543890476227,0.9950387477874756
6,0.6105673313140869,0.7508797645568848,1.0687657594680786,0.9764040112495422
7,0.7233095765113831,0.264122873544693,-0.6726922392845154,0.9995890259742737
7,0.7430630922317505,0.25124481320381165,-0.6792187094688416,0.9994447231292725
7,0.7519641518592834,0.2515828013420105,-0.6792061924934387,0.9995247721672058
7,0.762820839881897,0.25186970829963684,-0.6793580055236816,0.9994683861732483
7,0.7271230220794678,0.2501906752586365,-0.6319353580474854,0.9994486570358276
7,0.7237707376480103,0.249698206782341,-0.632022500038147,0.9993546605110168
7,0.7203159928321838,0.24911513924598694,-0.6320271492004395,0.9992930889129639
7,0.795176088809967,0.25910845398902893,-0.5711567997932434,0.9993609189987183
7,0.7382774353027344,0.2530982792377472,-0.356423556804657,0.998748242855072
7,0.7386101484298706,0.2795230448246002,-0.621125340461731,0.9991893172264099
7,0.7198197841644287,0.27805382013320923,-0.5602571964263916,0.9986042380332947
7,0.855328381061554,0.34529754519462585,-0.5759938359260559,0.9996443390846252
7,0.698116660118103,0.311998575925827,-0.04271898418664932,0.9988742470741272
7,0.7990280389785767,0.45528626441955566,-0.7014167308807373,0.9802155494689941
7,0.5431589484214783,0.31594693660736084,0.10228152573108673,0.3499418795108795
7,0.66951584815979,0.39999690651893616,-0.8391757607460022,0.9568273425102234
7,0.4129660725593567,0.2850778102874756,-0.05412708967924118,0.5709529519081116
7,0.6403989195823669,0.3848264515399933,-0.899666428565979,0.9416636228561401
7,0.3652448356151581,0.27871546149253845,-0.07643713057041168,0.5746722221374512
7,0.6450849175453186,0.3756330609321594,-0.8823298811912537,0.9407929182052612
7,0.3697066307067871,0.27558887004852295,-0.14239388704299927,0.5737025141716003
7,0.6532366275787354,0.37681862711906433,-0.8291146159172058,0.9081369638442993
7,0.38442909717559814,0.2788471579551697,-0.09206067025661469,0.5513284802436829
7,0.7841397523880005,0.5196374654769897,-0.17951372265815735,0.9996366500854492
7,0.7025471329689026,0.5092931985855103,0.1791040599346161,0.9992691278457642
7,0.780699610710144,0.6526001691818237,-0.11163674294948578,0.9886952638626099
7,0.6946223974227905,0.627829372882843,0.6046985387802124,0.9228416085243225
7,0.7835551500320435,0.778056263923645,0.04210641235113144,0.9957095384597778
7,0.6994326114654541,0.7206989526748657,1.1265594959259033,0.9504774808883667
7,0.8019945621490479,0.79914790391922,0.0449095256626606,0.9705080986022949
7,0.7227395176887512,0.7423123717308044,1.1696221828460693,0.8957319855690002
7,0.6966899633407593,0.824488639831543,-0.23320549726486206,0.9951620101928711
7,0.6116988658905029,0.7505074739456177,1.0534164905548096,0.9751973152160645
8,0.7300415635108948,0.26394838094711304,-0.6598804593086243,0.9996272921562195
8,0.7492768168449402,0.25098487734794617,-0.6644371747970581,0.9994953274726868
8,0.759425938129425,0.25134825706481934,-0.6644113063812256,0.9995672702789307
8,0.7706207036972046,0.2516789436340332,-0.664592444896698,0.9995155930519104
8,0.7325564026832581,0.24989385902881622,-0.6175904870033264,0.9994965195655823
8,0.7288856506347656,0.24934837222099304,-0.617669403553009,0.9994093179702759
8,0.7248055338859558,0.24876394867897034,-0.61762535572052,0.9993517398834229
8,0.800894021987915,0.25877970457077026,-0.5506024956703186,0.9994184970855713
8,0.7390927672386169,0.25264838337898254,-0.336121529340744,0.9988588094711304
8,0.745085597038269,0.27920517325401306,-0.6055970788002014,0.9992659687995911
8,0.7250270247459412,0.2776884436607361,-0.5452142357826233,0.9987353086471558
8,0.8625157475471497,0.3456489145755768,-0.5254303216934204,0.9996626973152161
8,0.696208655834198,0.310001939535141,-0.033207960426807404,0.9989494681358337
8,0.8240569233894348,0.4577602744102478,-0.6742761135101318,0.9807960391044617
8,0.5364294052124023,0.302165687084198,0.10026602447032928,0.41112205386161804
8,0.6941694617271423,0.40245065093040466,-0.7618952393531799,0.9581779837608337
8,0.377716600894928,0.2775230407714844,-0.04170012101531029,0.6093372702598572
8,0.6626960039138794,0.38659805059432983,-0.8144431114196777,0.9414737820625305
8,0.32728293538093567,0.2751803994178772,-0.0659320056438446,0.6079713702201843
8,0.6677060127258301,0.37862762808799744,-0.7934014797210693,0.9404541850090027
8,0.3273269534111023,0.27247491478919983,-0.13427288830280304,0.6081665754318237
8,0.6766008138656616,0.37989917397499084,-0.7501720190048218,0.9080540537834167
8,0.3437497913837433,0.2741731107234955,-0.08159585297107697,0.5886988639831543
8,0.783597469329834,0.5195351839065552,-0.17012713849544525,0.9996558427810669
8,0.6992700099945068,0.5093542337417603,0.1697724312543869,0.9992992877960205
8,0.7806668877601624,0.6526733040809631,-0.10263626277446747,0.9894320368766785
8,0.6938842535018921,0.6279515027999878,0.6044636964797974,0.9229581952095032
8,0.7832723259925842,0.7773215770721436,0.08913271129131317,0.9958383440971375
8,0.6994342803955078,0.7198227643966675,1.156426191329956,0.9492669701576233
8,0.8017785549163818,0.7985356450080872,0.09662379324436188,0.9698533415794373
8,0.7227357625961304,0.7413550615310669,1.2030214071273804,0.8912383913993835
8,0.6968275904655457,0.8239482641220093,-0.23049966990947723,0.995151162147522
8,0.6117876172065735,0.7500299215316772,1.0785490274429321,0.9736400246620178
9,0.7326869368553162,0.2636285722255707,-0.6318459510803223,0.9996616244316101
9,0.7521485090255737,0.25061240792274475,-0.6406514644622803,0.9995407462120056
9,0.7625443935394287,0.25107884407043457,-0.6406082510948181,0.999605119228363
9,0.7736830115318298,0.25151368975639343,-0.6407648324966431,0.9995576739311218
9,0.7354929447174072,0.2492961585521698,-0.5922828912734985,0.9995396137237549
9,0.7319046258926392,0.24862678349018097,-0.5923839807510376,0.9994587302207947
9,0.7279641628265381,0.24795952439308167,-0.5923402905464172,0.9994056224822998
9,0.8036240339279175,0.2586783468723297,-0.5393239259719849,0.9994702339172363
9,0.7404821515083313,0.2521061301231384,-0.3179217576980591,0.9989606142044067
9,0.7470313310623169,0.2788134515285492,-0.5823332667350769,0.9993358850479126
9,0.7274371385574341,0.2772548198699951,-0.5196261405944824,0.9988553524017334
9,0.8651949763298035,0.3448900580406189,-0.5004686117172241,0.9996800422668457
9,0.6940312385559082,0.30810195207595825,-0.03674093261361122,0.9990318417549133
9,0.8503535985946655,0.45657795667648315,-0.6722500920295715,0.9813904762268066
9,0.5338194370269775,0.29752328991889954,0.08665740489959717,0.4674963355064392
9,0.7121565341949463,0.4036884307861328,-0.8285982012748718,0.9583855867385864
9,0.365824431180954,0.2774706184864044,-0.06299002468585968,0.644821047782898
9,0.6810038685798645,0.389775812625885,-0.8893988132476807,0.9392313957214355
9,0.3148427903652191,0.27513188123703003,-0.09344607591629028,0.6391298174858093
9,0.6892367601394653,0.379896342754364,-0.8670132756233215,0.9378587603569031
9,0.31463149189949036,0.27346286177635193,-0.16533567011356354,0.6402802467346191
9,0.6978558897972107,0.38103777170181274,-0.8186858296394348,0.905009925365448
9,0.33043673634529114,0.27533987164497375,-0.10507887601852417,0.6233866214752197
9,0.7832937240600586,0.5193135142326355,-0.16442887485027313,0.99967360496521
9,0.6946617364883423,0.508948802947998,0.16404911875724792,0.9993310570716858
9,0.7805232405662537,0.65191650390625,-0.08956369012594223,0.990095317363739
9,0.6930564045906067,0.6277405023574829,0.5980095863342285,0.9232891798019409
9,0.7830896973609924,0.7768309116363525,0.12005763500928879,0.9959099292755127
9,0.6994515657424927,0.7197656035423279,1.150661826133728,0.9484379887580872
9,0.8016992211341858,0.7981497645378113,0.12859611213207245,0.9686297178268433
9,0.7233162522315979,0.7415167093276978,1.1968555450439453,0.8882357478141785
9,0.6971885561943054,0.8236891627311707,-0.19576133787631989,0.9950553178787231
9,0.6117143630981445,0.7499871850013733,1.0612742900848389,0.9724230766296387
10,0.735534131526947,0.2634824216365814,-0.6586089730262756,0.9996888041496277
10,0.7553405165672302,0.2503144145011902,-0.6644989252090454,0.9995750188827515
