1,0.7002928256988525,0.2674192488193512,-0.33929744362831116,0.9994818568229675
10,0.7658727169036865,0.2508445680141449,-0.664465606212616,0.9996328949928284
10,0.7768834233283997,0.25135165452957153,-0.6646322011947632,0.9995888471603394
10,0.7380823493003845,0.24895498156547546,-0.6191115379333496,0.9995683431625366
10,0.7344476580619812,0.24823351204395294,-0.6192334294319153,0.9994899034500122
10,0.730421781539917,0.24752625823020935,-0.6191879510879517,0.9994391798973083
10,0.8059473037719727,0.258558452129364,-0.5497524738311768,0.9995093941688538
10,0.7410513162612915,0.2516191303730011,-0.341169536113739,0.999033510684967
10,0.7499339580535889,0.2786073088645935,-0.6044170260429382,0.9993959665298462
10,0.7293546795845032,0.277041494846344,-0.545110285282135,0.9989572167396545
10,0.8693904280662537,0.34451696276664734,-0.5099347829818726,0.9996987581253052
10,0.6905809640884399,0.30680686235427856,-0.060503534972667694,0.9991043210029602
10,0.8679722547531128,0.4560577869415283,-0.7706534266471863,0.9823652505874634
10,0.5324639081954956,0.29816770553588867,0.08014845103025436,0.5183557868003845
10,0.7278231978416443,0.4089859426021576,-1.0815703868865967,0.9593995809555054
10,0.36163610219955444,0.27785712480545044,-0.0727081298828125,0.677152156829834
10,0.69331955909729,0.39394205808639526,-1.1697744131088257,0.9388387799263
10,0.312811017036438,0.2748883068561554,-0.10728838294744492,0.668138325214386
10,0.7003280520439148,0.3830801844596863,-1.1474361419677734,0.9372482895851135
10,0.3135838508605957,0.27251920104026794,-0.18237100541591644,0.6700165271759033
10,0.7087379693984985,0.3840400278568268,-1.0765496492385864,0.9042160511016846
10,0.3284086287021637,0.2746656835079193,-0.11571652442216873,0.6551533341407776
10,0.7829688191413879,0.5190623998641968,-0.1608988344669342,0.9996885061264038
10,0.6919510960578918,0.508176863193512,0.16051386296749115,0.9993516206741333
10,0.7805300951004028,0.6503593921661377,-0.08934652805328369,0.9907325506210327
10,0.6909649968147278,0.6262344121932983,0.5908055901527405,0.924284040927887
10,0.7826694250106812,0.7761674523353577,0.12101966887712479,0.995984673500061
10,0.6994579434394836,0.7199628353118896,1.143950343132019,0.9480131268501282
10,0.8013478517532349,0.7975425124168396,0.1293002814054489,0.9674122929573059
10,0.7234851121902466,0.7416694164276123,1.1896610260009766,0.8859766721725464
10,0.6973395943641663,0.8234261274337769,-0.18230311572551727,0.9949413537979126
10,0.6114790439605713,0.7499880790710449,1.04604172706604,0.9714805483818054
11,0.7423136234283447,0.2631635367870331,-0.6801432967185974,0.9997090101242065
11,0.7641117572784424,0.24971261620521545,-0.6719086170196533,0.9995981454849243
11,0.7753316164016724,0.25023868680000305,-0.6719287633895874,0.9996507167816162
11,0.786862850189209,0.25078943371772766,-0.672145664691925,0.9996093511581421
11,0.7424439191818237,0.24837033450603485,-0.6347483396530151,0.9995830059051514
11,0.7380638122558594,0.2476927936077118,-0.6348563432693481,0.9995006918907166
11,0.7336590886116028,0.24699874222278595,-0.6347869634628296,0.9994459748268127
11,0.8108946681022644,0.25777071714401245,-0.5309766530990601,0.9995364546775818
11,0.7412995100021362,0.2508675158023834,-0.3369535505771637,0.999065101146698
11,0.7605688571929932,0.2782291769981384,-0.608745813369751,0.9994447231292725
11,0.7332344651222229,0.27669888734817505,-0.5598411560058594,0.9990361928939819
11,0.8725466132164001,0.34409213066101074,-0.47296616435050964,0.9997162818908691
11,0.6888046264648438,0.3064490556716919,-0.029287632554769516,0.9991462826728821
11,0.8730921149253845,0.4562690258026123,-0.7449337244033813,0.9834209680557251
11,0.5322335958480835,0.30166107416152954,0.13110759854316711,0.5627493858337402
11,0.732485294342041,0.40961137413978577,-1.0844742059707642,0.9611351490020752
11,0.3637126386165619,0.27928370237350464,-0.010364480316638947,0.7056794166564941
11,0.6971752643585205,0.3957977890968323,-1.1752456426620483,0.9400275349617004
11,0.3143634498119354,0.27475184202194214,-0.03473377227783203,0.6935182809829712
11,0.7029682993888855,0.38389086723327637,-1.15402352809906,0.9384821057319641
11,0.31429097056388855,0.27141493558883667,-0.09788746386766434,0.6961414813995361
11,0.7110222578048706,0.3848291337490082,-1.0805050134658813,0.9060015678405762
11,0.32967478036880493,0.27384305000305176,-0.044292960315942764,0.6829860806465149
11,0.7827692031860352,0.5190558433532715,-0.15814481675624847,0.9996984601020813
11,0.6889229416847229,0.508068859577179,0.1577806919813156,0.9993479251861572
11,0.7804822325706482,0.6499695181846619,-0.09245352447032928,0.9912474751472473
11,0.686983585357666,0.6255522966384888,0.5687620639801025,0.9242528676986694
11,0.7821268439292908,0.775909960269928,0.11869282275438309,0.9959749579429626
11,0.6994575262069702,0.7201411128044128,1.1173287630081177,0.9469330906867981
11,0.8002561926841736,0.7969890832901001,0.12786465883255005,0.9658182859420776
11,0.7235646843910217,0.7417421340942383,1.161955714225769,0.8834055662155151
11,0.6981961131095886,0.8234021067619324,-0.17629078030586243,0.9946244955062866
11,0.6116331815719604,0.7500320672988892,1.0392976999282837,0.9697306156158447
12,0.746698260307312,0.26286178827285767,-0.7189919352531433,0.9997276067733765
12,0.7692517042160034,0.2491818219423294,-0.7013788223266602,0.9996204376220703
12,0.780499279499054,0.24976250529289246,-0.7014300227165222,0.9996687769889832
12,0.7918480038642883,0.25039908289909363,-0.7016944885253906,0.999630868434906
12,0.7448864579200745,0.24777229130268097,-0.6694523096084595,0.9995975494384766
12,0.7399284243583679,0.24714656174182892,-0.6695289611816406,0.9995104670524597
12,0.734866738319397,0.2464837282896042,-0.6694461703300476,0.9994498491287231
12,0.8131628036499023,0.2573980689048767,-0.5249875783920288,0.9995628595352173
12,0.7411502599716187,0.2502431273460388,-0.35559913516044617,0.9990840554237366
12,0.7662842869758606,0.2779388129711151,-0.6363036036491394,0.9994884133338928
12,0.7352555394172668,0.27637988328933716,-0.5940156579017639,0.9991037845611572
12,0.8722159266471863,0.3436030447483063,-0.47286465764045715,0.9997351765632629
12,0.6828973293304443,0.3070090413093567,-0.023859122768044472,0.9991675615310669
12,0.8740019202232361,0.45601606369018555,-0.7725480198860168,0.9845077991485596
12,0.5289216637611389,0.3069228529930115,0.13820727169513702,0.6019233465194702
12,0.7418867945671082,0.41155877709388733,-1.1764086484909058,0.9634230732917786
12,0.36516499519348145,0.28061309456825256,0.020915308967232704,0.7317119240760803
12,0.7042386531829834,0.3995102047920227,-1.273688793182373,0.9425978660583496
12,0.3147081732749939,0.274776816368103,-0.0036986086051911116,0.7172388434410095
12,0.7085749506950378,0.38623306155204773,-1.2528159618377686,0.941246747970581
12,0.31382986903190613,0.27097612619400024,-0.07479463517665863,0.7204635143280029
12,0.7167374491691589,0.3865826725959778,-1.1740354299545288,0.9100006818771362
12,0.3289265036582947,0.2735669016838074,-0.03079521656036377,0.7085502743721008
12,0.782669723033905,0.5191970467567444,-0.15957924723625183,0.9997065663337708
12,0.6866022944450378,0.5082837343215942,0.15921169519424438,0.9993284940719604
12,0.7804876565933228,0.6501725912094116,-0.09493453055620193,0.9916645884513855
12,0.6837933659553528,0.6257085800170898,0.5687796473503113,0.9229724407196045
12,0.7810108661651611,0.7760125398635864,0.11710862815380096,0.9959471225738525
12,0.6993366479873657,0.7206694483757019,1.1305553913116455,0.9451757073402405
12,0.7985221147537231,0.7971075773239136,0.12683624029159546,0.9643781781196594
12,0.7234848141670227,0.741850733757019,1.1764543056488037,0.8806009292602539
12,0.6981971859931946,0.823269248008728,-0.17297999560832977,0.9942752122879028
12,0.6114733219146729,0.7500624060630798,1.0331884622573853,0.9678048491477966
13,0.749733567237854,0.26284024119377136,-0.7236567139625549,0.99974125623703
13,0.7726394534111023,0.24902446568012238,-0.7046504020690918,0.9996350407600403
13,0.7839663028717041,0.2496374398469925,-0.7046985030174255,0.9996803402900696
13,0.7951503396034241,0.25030282139778137,-0.7049580216407776,0.999645471572876
13,0.7466402053833008,0.2475491762161255,-0.6753268837928772,0.9996024370193481
13,0.741298258304596,0.24698574841022491,-0.6754117608070374,0.9995080828666687
13,0.736116886138916,0.24637246131896973,-0.6753230094909668,0.9994398355484009
13,0.8147177696228027,0.257345050573349,-0.515519917011261,0.9995817542076111
13,0.741031289100647,0.25011804699897766,-0.3634275197982788,0.9990820288658142
13,0.7695106267929077,0.27791884541511536,-0.6387066841125488,0.9995250701904297
13,0.7369352579116821,0.27633243799209595,-0.599622905254364,0.9991592168807983
13,0.8719870448112488,0.34336212277412415,-0.4669739603996277,0.9997524619102478
13,0.6793474555015564,0.3075887858867645,-0.027598287910223007,0.9991899132728577
13,0.8719536066055298,0.4572213292121887,-0.7684140801429749,0.9854938983917236
13,0.5246915221214294,0.31202393770217896,0.14502564072608948,0.6372931599617004
13,0.7410892248153687,0.4126645028591156,-1.1837518215179443,0.9654862880706787
13,0.3619842529296875,0.28383368253707886,0.035520534962415695,0.7552710175514221
13,0.7037947177886963,0.4005776345729828,-1.2821195125579834,0.9450030326843262
13,0.31423527002334595,0.2778511643409729,0.008559450507164001,0.738900363445282
13,0.7064576745033264,0.3871021270751953,-1.2637643814086914,0.9438437223434448
13,0.3160107731819153,0.27338749170303345,-0.061822932213544846,0.7426448464393616
13,0.7147064208984375,0.3874266743659973,-1.1827385425567627,0.913814902305603
13,0.33011022210121155,0.2762022316455841,-0.021482359617948532,0.7317307591438293
13,0.7819693088531494,0.519543468952179,-0.15823298692703247,0.9997131824493408
13,0.6832367777824402,0.5083092451095581,0.1578526496887207,0.9993118643760681
13,0.7802334427833557,0.6502038240432739,-0.0936904028058052,0.9920338988304138
13,0.6811885237693787,0.6258501410484314,0.5620004534721375,0.9230262637138367
13,0.7795512080192566,0.7760829925537109,0.13345716893672943,0.9959387183189392
13,0.6982768774032593,0.7211024761199951,1.1205544471740723,0.9447192549705505
13,0.7963229417800903,0.797119677066803,0.14476777613162994,0.9628934264183044
13,0.7227189540863037,0.74201899766922,1.1658809185028076,0.8793440461158752
13,0.6982017755508423,0.8232803344726562,-0.15108579397201538,0.9940071105957031
13,0.6113466620445251,0.750618577003479,1.0311765670776367,0.9668391346931458
14,0.7527295351028442,0.2626776695251465,-0.7256196141242981,0.999755322933197
14,0.7755519151687622,0.2488361895084381,-0.7020575404167175,0.9996517896652222
14,0.7866100668907166,0.24948112666606903,-0.7020958662033081,0.9996938109397888
14,0.7973877787590027,0.25015756487846375,-0.7023197412490845,0.9996612071990967
14,0.7481706142425537,0.24736399948596954,-0.6757252812385559,0.9996111392974854
14,0.7422283887863159,0.24686232209205627,-0.6758062839508057,0.9995115399360657
14,0.7368099689483643,0.2462986260652542,-0.6757099628448486,0.9994369745254517
14,0.8148839473724365,0.25729888677597046,-0.49366793036460876,0.9996014833450317
14,0.7403239011764526,0.2501262426376343,-0.3606376647949219,0.9990886449813843
14,0.7721758484840393,0.27771395444869995,-0.6362504363059998,0.9995602965354919
14,0.7381212711334229,0.27607184648513794,-0.6010168194770813,0.9992145299911499
14,0.8713200092315674,0.3442043662071228,-0.4469509422779083,0.999770998954773
14,0.6754044890403748,0.30766335129737854,-0.02190897800028324,0.9992104768753052
14,0.8632631897926331,0.4586939215660095,-0.7499964237213135,0.986434280872345
14,0.5205377340316772,0.31250932812690735,0.1714019924402237,0.6685498356819153
14,0.7336450219154358,0.4113801121711731,-1.1824839115142822,0.9677835702896118
14,0.3640211224555969,0.28675395250320435,0.06016286090016365,0.7763869166374207
14,0.6976357102394104,0.39944249391555786,-1.2852212190628052,0.9480504393577576
14,0.3173133134841919,0.28051990270614624,0.033855389803647995,0.7582865953445435
14,0.6986751556396484,0.38653892278671265,-1.2654776573181152,0.9470677375793457
14,0.31982728838920593,0.27620232105255127,-0.04686840996146202,0.7624762058258057
14,0.7073501348495483,0.38722577691078186,-1.1815704107284546,0.918489396572113
14,0.33391284942626953,0.279175341129303,0.011872099712491035,0.7523692846298218
14,0.7789075970649719,0.5203334093093872,-0.15749891102313995,0.9997237920761108
14,0.6781368851661682,0.5091469287872314,0.15712624788284302,0.9992990493774414
14,0.7786495685577393,0.6505334377288818,-0.10131345689296722,0.9924871325492859
14,0.6790862679481506,0.627183198928833,0.5619181394577026,0.9233201742172241
14,0.7768542170524597,0.777797520160675,0.1266934871673584,0.996070384979248
14,0.6959028244018555,0.7218469381332397,1.1494942903518677,0.9449031949043274
14,0.7940030694007874,0.7984827160835266,0.13696981966495514,0.9617864489555359
14,0.7198271751403809,0.7421538829803467,1.1973718404769897,0.878984808921814
14,0.6974257230758667,0.8243399858474731,-0.16909246146678925,0.99398273229599
14,0.6102597117424011,0.7523473501205444,1.0349295139312744,0.9666016697883606
15,0.7537917494773865,0.262675017118454,-0.7237969040870667,0.9997673034667969
15,0.7769180536270142,0.2488156259059906,-0.6987580060958862,0.9996651411056519
15,0.7878707647323608,0.2494727373123169,-0.6987977027893066,0.9997044801712036
15,0.7984655499458313,0.25015610456466675,-0.6989962458610535,0.9996741414070129
15,0.7485170960426331,0.247348353266716,-0.6759116649627686,0.9996164441108704
15,0.7423065900802612,0.2468651831150055,-0.6759784817695618,0.9995108842849731
15,0.7366348505020142,0.2463214099407196,-0.6758797764778137,0.9994286894798279
15,0.8149079084396362,0.2573227286338806,-0.482064813375473,0.9996170997619629
15,0.7380244731903076,0.2501539885997772,-0.36926621198654175,0.9990812540054321
15,0.7726272344589233,0.27770674228668213,-0.633318305015564,0.9995903372764587
15,0.7380361557006836,0.2760452628135681,-0.6027470231056213,0.9992590546607971
15,0.8697670102119446,0.3448491394519806,-0.44098636507987976,0.9997888803482056
15,0.67158442735672,0.308841347694397,-0.02888673171401024,0.999219536781311
15,0.8559437394142151,0.4588903486728668,-0.7298791408538818,0.9873431324958801
15,0.517898678779602,0.3292042016983032,0.16907621920108795,0.6960020661354065
15,0.72232985496521,0.40912485122680664,-1.1279659271240234,0.9700814485549927
15,0.3683010935783386,0.2928372025489807,0.026873724535107613,0.7953816056251526
15,0.687655508518219,0.39733728766441345,-1.226995587348938,0.9512662887573242
15,0.32363730669021606,0.2828643023967743,-0.00360531616024673,0.7759169936180115
15,0.6886729598045349,0.38466888666152954,-1.2090812921524048,0.9504228830337524
15,0.32732123136520386,0.2771725356578827,-0.07907237857580185,0.7805054783821106
15,0.697384238243103,0.38562679290771484,-1.1267170906066895,0.9234145283699036
15,0.3417149484157562,0.2793671786785126,-0.015347041189670563,0.7709605693817139
15,0.7773534059524536,0.520633339881897,-0.15578842163085938,0.9997304081916809
15,0.6771453022956848,0.509954571723938,0.15540841221809387,0.9992613792419434
15,0.777308464050293,0.6506384611129761,-0.1154535710811615,0.9929176568984985
15,0.6782516837120056,0.6277340054512024,0.5555559992790222,0.9225911498069763
15,0.7750398516654968,0.7792667746543884,0.09697174280881882,0.9961957931518555
15,0.6945437788963318,0.7223316431045532,1.134577989578247,0.944786787033081
15,0.7917277812957764,0.7998191118240356,0.10460910946130753,0.9605696201324463
15,0.7185006737709045,0.7422627806663513,1.180979609489441,0.8782073855400085
15,0.6962727308273315,0.8256528973579407,-0.20631994307041168,0.9939796924591064
15,0.6088652014732361,0.7529218196868896,1.0330249071121216,0.9664040207862854
16,0.7543348670005798,0.2627096176147461,-0.7578699588775635,0.9997662901878357
16,0.7774909138679504,0.24882987141609192,-0.7316965460777283,0.9996582865715027
16,0.7885279059410095,0.24951088428497314,-0.7317622900009155,0.9996960759162903
16,0.7990642786026001,0.2502363324165344,-0.7319701910018921,0.9996689558029175
16,0.7485673427581787,0.24736544489860535,-0.7100268006324768,0.9995909929275513
16,0.7422031760215759,0.24687545001506805,-0.7101141810417175,0.9994655847549438
16,0.7364104390144348,0.24636538326740265,-0.7100542187690735,0.9993669986724854
16,0.8149165511131287,0.2578308582305908,-0.5005740523338318,0.9996057748794556
16,0.7359797954559326,0.25058895349502563,-0.40384334325790405,0.9989616870880127
16,0.7727786302566528,0.2778066396713257,-0.6662415862083435,0.9996019601821899
16,0.7378103733062744,0.27609050273895264,-0.6370595097541809,0.9992598295211792
16,0.8687003254890442,0.34754693508148193,-0.45443013310432434,0.9998025298118591
16,0.6669932007789612,0.3132503032684326,-0.055566661059856415,0.9991958141326904
16,0.8472492694854736,0.4611439108848572,-0.742588222026825,0.9880804419517517
16,0.519254744052887,0.3509281277656555,0.1564444601535797,0.7183398604393005
16,0.7140874862670898,0.40744122862815857,-1.174684762954712,0.9721007943153381
16,0.3754901587963104,0.30665451288223267,0.005086921155452728,0.8120810985565186
16,0.6813052296638489,0.39523935317993164,-1.2774219512939453,0.9541385769844055
16,0.33276498317718506,0.2928239703178406,-0.025261124595999718,0.7915217280387878
16,0.6841098070144653,0.3829219937324524,-1.2589426040649414,0.9534233808517456
16,0.3362226188182831,0.2857317328453064,-0.10100909322500229,0.7965121865272522
16,0.6921217441558838,0.38397911190986633,-1.1736419200897217,0.9277519583702087
16,0.3496937155723572,0.29011639952659607,-0.035736437886953354,0.7873289585113525
16,0.7758813500404358,0.5221008062362671,-0.157104030251503,0.9997292757034302
16,0.6768935918807983,0.5121794939041138,0.15672361850738525,0.9991905689239502
16,0.7762684226036072,0.6510214805603027,-0.11562381684780121,0.9932721257209778
16,0.6778930425643921,0.6284617185592651,0.5680408477783203,0.9201080799102783
16,0.7739679217338562,0.7801607847213745,0.09706030040979385,0.9962717890739441
16,0.6920517683029175,0.7232142090797424,1.168378233909607,0.9440215826034546
16,0.7899225950241089,0.800560474395752,0.10491233319044113,0.9593120217323303
16,0.7167581915855408,0.7427876591682434,1.2176299095153809,0.8772722482681274
16,0.6939789652824402,0.8279274106025696,-0.19614611566066742,0.9939277768135071
16,0.6075818538665771,0.7537832856178284,1.0596463680267334,0.9660722017288208
17,0.7526413798332214,0.26354357600212097,-0.7681626081466675,0.9997715353965759
17,0.775478184223175,0.24966773390769958,-0.7459986209869385,0.9996644854545593
17,0.7864819169044495,0.2504781484603882,-0.7460868954658508,0.999700129032135
17,0.7969327569007874,0.25140801072120667,-0.7463017106056213,0.9996768236160278
17,0.7477814555168152,0.2479810267686844,-0.7203598618507385,0.9995890259742737
17,0.7417030930519104,0.24757497012615204,-0.7204590439796448,0.9994552731513977
17,0.7360044121742249,0.24713397026062012,-0.7204222083091736,0.9993488192558289
17,0.8141365051269531,0.2594829797744751,-0.533501923084259,0.999610424041748
17,0.732591986656189,0.25209659337997437,-0.41579174995422363,0.9989194273948669
17,0.770752489566803,0.27900028228759766,-0.6823459267616272,0.9996216893196106
17,0.7373393774032593,0.2771095931529999,-0.6477707028388977,0.999279797077179
17,0.8681060075759888,0.3491305410861969,-0.5066632032394409,0.9998164772987366
17,0.6636412143707275,0.32258373498916626,-0.05279313772916794,0.9991858005523682
17,0.8447791934013367,0.46116095781326294,-0.7868407368659973,0.9888869524002075
17,0.5231918692588806,0.3724769353866577,0.20253817737102509,0.7357270121574402
17,0.7081847190856934,0.4069477915763855,-1.2212971448898315,0.9741747379302979
17,0.38032203912734985,0.32022595405578613,0.10545727610588074,0.8268253803253174
17,0.6745837926864624,0.3925698399543762,-1.324189305305481,0.9572026133537292
17,0.3425722122192383,0.30429309606552124,0.0875292643904686,0.8052648305892944
17,0.6778528690338135,0.3821336627006531,-1.30628502368927,0.9566106796264648
17,0.34677746891975403,0.2974310517311096,0.01542626228183508,0.8105505108833313
17,0.6861789226531982,0.38364019989967346,-1.2194890975952148,0.9323679804801941
17,0.35681721568107605,0.3022717833518982,0.06864441186189651,0.8014054894447327
17,0.7753046751022339,0.5287940502166748,-0.16176539659500122,0.99973464012146
17,0.6773026585578918,0.5198611617088318,0.16136212646961212,0.9991577863693237
17,0.7752143740653992,0.6563137769699097,-0.10132313519716263,0.9935390949249268
17,0.6781831383705139,0.631118893623352,0.611478328704834,0.9165693521499634
17,0.7726735472679138,0.7827758193016052,0.14384746551513672,0.9962993264198303
17,0.6905154585838318,0.7246695756912231,1.2399038076400757,0.9425851702690125
17,0.7888901829719543,0.8029922246932983,0.1561237871646881,0.9588249325752258
17,0.7151360511779785,0.7442259192466736,1.2925997972488403,0.8762632608413696
17,0.6928515434265137,0.830374538898468,-0.1440529227256775,0.993895411491394
17,0.6062832474708557,0.7546135187149048,1.1423063278198242,0.965702474117279
18,0.7515742182731628,0.2653771638870239,-0.784216582775116,0.9997846484184265
18,0.7741620540618896,0.251640260219574,-0.7675532698631287,0.999682605266571
18,0.7850367426872253,0.2525308132171631,-0.7676499485969543,0.9997158050537109
18,0.7954704165458679,0.25352802872657776,-0.7678319215774536,0.9996945858001709
18,0.7476902604103088,0.2496069371700287,-0.7396804690361023,0.99960857629776
18,0.7412912845611572,0.24914856255054474,-0.7397844791412354,0.999479353427887
18,0.7345665693283081,0.24864491820335388,-0.739768922328949,0.999375581741333
18,0.813883364200592,0.26131877303123474,-0.5753011703491211,0.9996277689933777
18,0.7302820086479187,0.2535339295864105,-0.44370579719543457,0.9989579319953918
18,0.7696378827095032,0.28084442019462585,-0.704062283039093,0.9996472001075745
18,0.7368409633636475,0.27875879406929016,-0.6664131283760071,0.999321699142456
18,0.8666165471076965,0.3507372736930847,-0.5555755496025085,0.999829888343811
18,0.665709912776947,0.3270423412322998,-0.06706957519054413,0.9992067813873291
18,0.8305027484893799,0.46166282892227173,-0.7865835428237915,0.9896121025085449
18,0.5244945287704468,0.3927627205848694,0.2645920515060425,0.7486108541488647
18,0.686307966709137,0.40264973044395447,-1.1617149114608765,0.975970983505249
18,0.41385236382484436,0.3389199376106262,0.27290746569633484,0.8405551910400391
18,0.6518662571907043,0.38793402910232544,-1.2508732080459595,0.959803581237793
18,0.37235623598098755,0.3198000192642212,0.27225905656814575,0.818532407283783
18,0.6575237512588501,0.3779691159725189,-1.2411220073699951,0.9593470096588135
18,0.37706995010375977,0.31189635396003723,0.21267031133174896,0.8237917423248291
18,0.6664965748786926,0.38126859068870544,-1.1607327461242676,0.9363640546798706
18,0.39083051681518555,0.3170049488544464,0.24499931931495667,0.8145197629928589
18,0.7737906575202942,0.5339272022247314,-0.16486965119838715,0.9997442364692688
18,0.6774868369102478,0.5251693725585938,0.16442999243736267,0.9991686940193176
18,0.7745339274406433,0.6618613600730896,-0.05599372088909149,0.9938099980354309
18,0.6783959865570068,0.6343804001808167,0.6358615756034851,0.9161925911903381
18,0.7716258764266968,0.7857264876365662,0.2077365219593048,0.9963733553886414
18,0.6902672648429871,0.7272665500640869,1.2667970657348633,0.943269670009613
18,0.7879315614700317,0.8058196306228638,0.22296689450740814,0.9593790769577026
18,0.7149578332901001,0.7469385862350464,1.3207138776779175,0.8780982494354248
18,0.6911146640777588,0.8328819274902344,-0.05823880806565285,0.994014322757721
18,0.6050501465797424,0.7548705339431763,1.1864315271377563,0.9665778875350952
