1,0.7002928256988525,0.2674192488193512,-0.33929744362831116,0.9994818568229675
19,0.7508442401885986,0.26819324493408203,-0.7702850103378296,0.9998030662536621
19,0.7733826637268066,0.25474053621292114,-0.7575157880783081,0.9997093081474304
19,0.7841692566871643,0.2555736005306244,-0.7575865983963013,0.9997393488883972
19,0.7945535182952881,0.25641363859176636,-0.7577224969863892,0.9997197985649109
19,0.7474663853645325,0.2524452805519104,-0.7272745966911316,0.9996412992477417
19,0.7408024072647095,0.25182831287384033,-0.7273555397987366,0.9995224475860596
19,0.7336010336875916,0.25121763348579407,-0.7273408770561218,0.9994266629219055
19,0.8137702345848083,0.2636447846889496,-0.5755759477615356,0.9996586441993713
19,0.7293799519538879,0.25592756271362305,-0.4332643747329712,0.9990423917770386
19,0.7687419652938843,0.28364476561546326,-0.6934504508972168,0.9996787905693054
19,0.7367531061172485,0.28174179792404175,-0.6530982851982117,0.9993810653686523
19,0.8657646179199219,0.35206541419029236,-0.5500975847244263,0.9998427629470825
19,0.6673235893249512,0.33066481351852417,-0.06167018786072731,0.9992554187774658
19,0.8163347244262695,0.46197158098220825,-0.7380180954933167,0.9901521801948547
19,0.5555332899093628,0.4082539975643158,0.21315956115722656,0.753666877746582
19,0.6709400415420532,0.4022580087184906,-1.0186049938201904,0.9773874878883362
19,0.45139050483703613,0.3599105477333069,0.09359892457723618,0.8519296646118164
19,0.6359221339225769,0.3880492150783539,-1.0866762399673462,0.9618511199951172
19,0.41043704748153687,0.3407643437385559,0.08220378309488297,0.8296537399291992
19,0.6416509747505188,0.37801826000213623,-1.0807229280471802,0.961462676525116
19,0.4144348204135895,0.33347243070602417,0.051870111376047134,0.8347067832946777
19,0.6506813168525696,0.3810662627220154,-1.0144233703613281,0.9394416213035583
19,0.42979010939598083,0.3395310044288635,0.07474372535943985,0.8250589370727539
19,0.7723091840744019,0.5355151891708374,-0.1649557203054428,0.9997555613517761
19,0.6769492626190186,0.5275135636329651,0.1645239144563675,0.999199628829956
19,0.774105429649353,0.6664971113204956,-0.05664096400141716,0.9941897392272949
19,0.6790356636047363,0.6396201848983765,0.6309818029403687,0.919244110584259
19,0.771037220954895,0.7887755632400513,0.18531979620456696,0.9964901208877563
19,0.6902763843536377,0.7299020290374756,1.2542412281036377,0.9448111653327942
19,0.7876415848731995,0.8086530566215515,0.19706669449806213,0.9599477648735046
19,0.7149249315261841,0.7496986389160156,1.3071181774139404,0.8807857036590576
19,0.6894481778144836,0.8356784582138062,-0.08899206668138504,0.994210422039032
19,0.604711651802063,0.7569820880889893,1.1728731393814087,0.9678298830986023
20,0.7506139874458313,0.2712295651435852,-0.756113588809967,0.9998208284378052
20,0.7731536030769348,0.2576639950275421,-0.7431936264038086,0.9997348785400391
20,0.7836645245552063,0.2583644390106201,-0.7432570457458496,0.9997619986534119
20,0.7939883470535278,0.25907936692237854,-0.743381917476654,0.9997440576553345
20,0.7465766072273254,0.2557891309261322,-0.7126775979995728,0.9996730089187622
20,0.7397069931030273,0.2552374005317688,-0.7127459049224854,0.9995647072792053
20,0.7318751811981201,0.25468680262565613,-0.7127131819725037,0.9994768500328064
20,0.8133446574211121,0.26602283120155334,-0.5612215399742126,0.9996889233589172
20,0.7278004884719849,0.2590577006340027,-0.4166393578052521,0.9991244077682495
20,0.7682310342788696,0.2864459156990051,-0.6788305640220642,0.9997087121009827
20,0.7361868023872375,0.2848837971687317,-0.638466477394104,0.9994380474090576
20,0.862365186214447,0.35362163186073303,-0.5388745665550232,0.9998555183410645
20,0.668518602848053,0.33404383063316345,-0.05419342219829559,0.9993088245391846
20,0.8057754635810852,0.4623538553714752,-0.6709781885147095,0.9906188249588013
20,0.5807203650474548,0.41975387930870056,0.08563124388456345,0.7527974247932434
20,0.6626444458961487,0.40459370613098145,-0.8869478702545166,0.9785385131835938
20,0.47584906220436096,0.3823675513267517,-0.2092440277338028,0.8605037331581116
20,0.6243704557418823,0.39417606592178345,-0.9510611891746521,0.9634724855422974
20,0.4388442933559418,0.36120447516441345,-0.2516316771507263,0.8378955721855164
20,0.6304481625556946,0.3840758204460144,-0.9431096315383911,0.9630846381187439
20,0.44385138154029846,0.3526076674461365,-0.2915251553058624,0.8426969647407532
20,0.6405453681945801,0.38597995042800903,-0.8802207112312317,0.941780686378479
20,0.45597967505455017,0.35838472843170166,-0.23674613237380981,0.8323363065719604
20,0.7717070579528809,0.5378135442733765,-0.16287782788276672,0.9997694492340088
20,0.6770334839820862,0.5311039090156555,0.16249391436576843,0.9992426633834839
20,0.7744271159172058,0.6726185083389282,-0.04087141528725624,0.994636058807373
20,0.6813176274299622,0.6429187059402466,0.6221977472305298,0.9231904149055481
20,0.7708438634872437,0.7930711507797241,0.2265232652425766,0.9966295957565308
20,0.690365731716156,0.7318778038024902,1.2479971647262573,0.9471156001091003
20,0.7867604494094849,0.8114738464355469,0.24008473753929138,0.9602924585342407
20,0.7149541974067688,0.7521042227745056,1.3008484840393066,0.8841912150382996
20,0.6894225478172302,0.8390823602676392,-0.05126041918992996,0.9944430589675903
20,0.6047155261039734,0.75953209400177,1.1620402336120605,0.9693360924720764
21,0.7500565648078918,0.27326077222824097,-0.7369638085365295,0.9998358488082886
21,0.7723965048789978,0.2596665918827057,-0.7232571244239807,0.9997562766075134
21,0.7833917140960693,0.26039746403694153,-0.7233721613883972,0.9997809529304504
21,0.793922483921051,0.2611595094203949,-0.7234941124916077,0.9997643828392029
21,0.7450187802314758,0.25804319977760315,-0.6895632743835449,0.9996994137763977
21,0.7377815246582031,0.25762104988098145,-0.6895599961280823,0.9995998740196228
21,0.7293941974639893,0.2571910321712494,-0.6895037889480591,0.9995183944702148
21,0.8126564621925354,0.26821765303611755,-0.535236120223999,0.9997149109840393
21,0.7263628840446472,0.2620541453361511,-0.37847861647605896,0.9991910457611084
21,0.7678310871124268,0.2885152995586395,-0.6584667563438416,0.9997349381446838
21,0.7356017827987671,0.28704217076301575,-0.6144785284996033,0.9994872212409973
21,0.8584986329078674,0.3538475036621094,-0.5288054943084717,0.9998665452003479
21,0.6722592115402222,0.3395812511444092,-0.007667311001569033,0.9993467926979065
21,0.7997663021087646,0.46222227811813354,-0.6391950249671936,0.9908337593078613
21,0.6048668026924133,0.428636372089386,0.12146538496017456,0.7311829328536987
21,0.6573968529701233,0.4084567129611969,-0.8252018690109253,0.9788585305213928
21,0.4977421164512634,0.40390101075172424,-0.15562118589878082,0.8591374754905701
21,0.6183135509490967,0.4001712203025818,-0.8898038268089294,0.9637882709503174
21,0.46355298161506653,0.38792353868484497,-0.1979774534702301,0.8358636498451233
21,0.6221945881843567,0.39066052436828613,-0.8811314105987549,0.9634212851524353
21,0.4669959545135498,0.3781678080558777,-0.24469663202762604,0.8408856391906738
21,0.6323701739311218,0.3911561965942383,-0.8181220293045044,0.9422430396080017
21,0.47968780994415283,0.3825353682041168,-0.18665605783462524,0.8291747570037842
21,0.770755410194397,0.5406133532524109,-0.1630091518163681,0.9997816681861877
21,0.677061140537262,0.5349085330963135,0.16262885928153992,0.9992782473564148
21,0.7752155065536499,0.6769394278526306,-0.05118659883737564,0.9949989914894104
21,0.6832917928695679,0.646291971206665,0.6117937564849854,0.926821768283844
21,0.770808756351471,0.7957457304000854,0.23297686874866486,0.9967333078384399
21,0.6904320120811462,0.7352169156074524,1.2279003858566284,0.9494699835777283
21,0.786777913570404,0.8138276934623718,0.24873152375221252,0.9603277444839478
21,0.7149916887283325,0.7552312612533569,1.2796541452407837,0.8875876665115356
21,0.6892431378364563,0.8416635394096375,-0.0458439365029335,0.9946210980415344
21,0.6047676205635071,0.7618545889854431,1.1373438835144043,0.9707415699958801
22,0.7464609742164612,0.2794841527938843,-0.671661913394928,0.9998489618301392
22,0.767681360244751,0.2663075029850006,-0.6632400751113892,0.9997740387916565
22,0.7793723940849304,0.26696211099624634,-0.6633846759796143,0.9997966885566711
22,0.7899474501609802,0.2674156129360199,-0.6635110974311829,0.9997817277908325
22,0.7415924668312073,0.26483988761901855,-0.6256994605064392,0.9997208118438721
22,0.7340508103370667,0.26442426443099976,-0.6256431937217712,0.9996277689933777
22,0.7261340022087097,0.26404696702957153,-0.6255908012390137,0.9995503425598145
22,0.809451699256897,0.2742953300476074,-0.499968558549881,0.999737024307251
22,0.7254457473754883,0.26885363459587097,-0.3256895840167999,0.9992386102676392
22,0.7657719254493713,0.2945381999015808,-0.6028221845626831,0.9997578859329224
22,0.733539342880249,0.29303762316703796,-0.5534124970436096,0.9995284080505371
22,0.8534817099571228,0.3575401306152344,-0.5079067349433899,0.9998769164085388
22,0.6831864714622498,0.3472890257835388,0.027493854984641075,0.9993640184402466
22,0.795744001865387,0.4655487537384033,-0.603790819644928,0.9910217523574829
22,0.6354551315307617,0.4403808116912842,0.15602676570415497,0.6853118538856506
22,0.6529883742332458,0.4210573136806488,-0.7533847093582153,0.9794466495513916
22,0.5330297946929932,0.4323756694793701,-0.08576683700084686,0.8396119475364685
22,0.6123836636543274,0.41518086194992065,-0.8150454163551331,0.9646997451782227
22,0.5019569993019104,0.42194581031799316,-0.1244480237364769,0.8189222812652588
22,0.6140986084938049,0.4046594202518463,-0.8113980889320374,0.9643570780754089
22,0.505858838558197,0.41210222244262695,-0.18196122348308563,0.8248510360717773
22,0.6255125403404236,0.40533843636512756,-0.7472352981567383,0.9435928463935852
22,0.5212965607643127,0.41594237089157104,-0.12076178938150406,0.8119866251945496
22,0.7685962915420532,0.5465141534805298,-0.16110238432884216,0.9997873306274414
22,0.6762983798980713,0.5401405692100525,0.16078852117061615,0.9992857575416565
22,0.7769803404808044,0.6807031035423279,-0.04682521894574165,0.9952983260154724
22,0.6847466230392456,0.6520103216171265,0.5667825937271118,0.9312302470207214
22,0.7714451551437378,0.8015848398208618,0.20749734342098236,0.9968283772468567
22,0.6904853582382202,0.7440944910049438,1.1170520782470703,0.9521181583404541
22,0.7871842384338379,0.8209420442581177,0.22233539819717407,0.9600415229797363
22,0.7150999307632446,0.7626340985298157,1.1607263088226318,0.8913131952285767
22,0.689712643623352,0.8487183451652527,-0.06395860761404037,0.9948171377182007
22,0.6046380400657654,0.7702314853668213,1.017967700958252,0.9722262620925903
23,0.7428939938545227,0.28311726450920105,-0.6479636430740356,0.9998614192008972
23,0.7626289129257202,0.2699820399284363,-0.6410056352615356,0.9997909665107727
23,0.7750470638275146,0.27081507444381714,-0.6411636471748352,0.9998117089271545
23,0.7861097455024719,0.27145230770111084,-0.6413125395774841,0.9997982382774353
23,0.7371571063995361,0.2684122920036316,-0.601258397102356,0.9997415542602539
23,0.7289766669273376,0.2679906487464905,-0.6011682748794556,0.9996547102928162
23,0.7217531204223633,0.26759761571884155,-0.6011245846748352,0.9995810985565186
23,0.806481659412384,0.27842384576797485,-0.4844048023223877,0.9997581243515015
23,0.7228070497512817,0.2723916471004486,-0.29949477314949036,0.9992849826812744
23,0.7621225714683533,0.2982134521007538,-0.5813866257667542,0.9997793436050415
23,0.7306233048439026,0.29644304513931274,-0.528957724571228,0.9995672106742859
23,0.8496975302696228,0.3596639931201935,-0.4964107871055603,0.9998872876167297
23,0.6892395615577698,0.35029563307762146,0.05047372728586197,0.9993812441825867
23,0.7958981990814209,0.4689716398715973,-0.5664575099945068,0.991394579410553
23,0.6497762799263,0.443714439868927,0.1801910549402237,0.6349852085113525
23,0.6426732540130615,0.42995357513427734,-0.6738677620887756,0.9804496169090271
23,0.5454394221305847,0.44952353835105896,-0.0912519320845604,0.8126388788223267
23,0.6038438677787781,0.42804279923439026,-0.7360054850578308,0.9662456512451172
23,0.5201935172080994,0.4479115903377533,-0.13748657703399658,0.7965276837348938
23,0.6040506362915039,0.41627246141433716,-0.735077440738678,0.965934693813324
23,0.5226476192474365,0.43748608231544495,-0.2015477567911148,0.8033758401870728
23,0.615509569644928,0.41643935441970825,-0.6675176024436951,0.9459414482116699
23,0.5338308811187744,0.4374735355377197,-0.1300303190946579,0.7897499203681946
23,0.7661513686180115,0.5496875047683716,-0.16086697578430176,0.999796450138092
23,0.6755180358886719,0.5426014065742493,0.16060002148151398,0.9993016123771667
23,0.7774558067321777,0.6833645105361938,-0.04625975713133812,0.9956275224685669
23,0.6857416033744812,0.6540013551712036,0.5717688798904419,0.9346516728401184
23,0.7718136310577393,0.8048528432846069,0.19037684798240662,0.9969418048858643
23,0.6905311346054077,0.7473397850990295,1.1269536018371582,0.9544764757156372
23,0.7876512408256531,0.8255496025085449,0.1967785656452179,0.9606508612632751
23,0.7151788473129272,0.7661355137825012,1.170734167098999,0.8951963186264038
23,0.6896634101867676,0.8518711924552917,-0.09456149488687515,0.9950329065322876
23,0.6034386157989502,0.774108350276947,1.035949468612671,0.9735670685768127
24,0.7391384840011597,0.28204673528671265,-0.6662237048149109,0.9998734593391418
24,0.7578458189964294,0.26837408542633057,-0.65735924243927,0.9998076558113098
24,0.7705313563346863,0.2690921425819397,-0.6574798822402954,0.9998264908790588
24,0.7828445434570312,0.26972025632858276,-0.6576315760612488,0.9998143315315247
24,0.7312973141670227,0.2670658528804779,-0.6200176477432251,0.9997624754905701
24,0.7232774496078491,0.26677989959716797,-0.6199707388877869,0.9996824264526367
24,0.7161194086074829,0.2664949595928192,-0.6199304461479187,0.9996135830879211
24,0.8038872480392456,0.2771681249141693,-0.4924594461917877,0.9997783303260803
24,0.7163224220275879,0.2718398869037628,-0.31718119978904724,0.999335765838623
24,0.7588338851928711,0.2971326410770416,-0.5964869856834412,0.9997995495796204
24,0.7261797785758972,0.2953718900680542,-0.5474293231964111,0.9996050000190735
24,0.847169816493988,0.35956594347953796,-0.49770715832710266,0.9998969435691833
24,0.6931985020637512,0.3512636423110962,0.03748227283358574,0.9994063377380371
24,0.7975451350212097,0.47264450788497925,-0.5339937806129456,0.9918293952941895
24,0.6720396280288696,0.4487221837043762,0.1741274893283844,0.5869021415710449
24,0.6399206519126892,0.43934935331344604,-0.5849367380142212,0.9812776446342468
24,0.577613890171051,0.4636255204677582,-0.13114455342292786,0.7819830179214478
24,0.601972758769989,0.4419875741004944,-0.6424317955970764,0.9672142863273621
24,0.5371255278587341,0.47129026055336,-0.1833101511001587,0.7694120407104492
24,0.6007968187332153,0.43082037568092346,-0.6418164968490601,0.9669304490089417
24,0.5382186770439148,0.4624956548213959,-0.2511040270328522,0.7767269015312195
24,0.6124879121780396,0.4299837052822113,-0.577279806137085,0.9475129246711731
24,0.5541473031044006,0.4583284854888916,-0.17186591029167175,0.7624993920326233
24,0.7648152112960815,0.5519556999206543,-0.1607833355665207,0.9998074173927307
24,0.6751701235771179,0.5443686246871948,0.16054707765579224,0.9993277788162231
24,0.7774769067764282,0.6862266659736633,-0.027409985661506653,0.9959378838539124
24,0.6866918206214905,0.6565290689468384,0.5896114706993103,0.9373655319213867
24,0.7718353271484375,0.8057855367660522,0.2085217833518982,0.9970481991767883
24,0.6905216574668884,0.747868537902832,1.1595022678375244,0.9567351937294006
24,0.787899374961853,0.8262995481491089,0.21676860749721527,0.9615481495857239
24,0.7152397036552429,0.7669051885604858,1.2021701335906982,0.8993445038795471
24,0.6886624693870544,0.8526157140731812,-0.07194815576076508,0.9952397346496582
24,0.6015325784683228,0.7743945717811584,1.0795412063598633,0.9748888611793518
25,0.7378795146942139,0.2829970717430115,-0.6571318507194519,0.9998840689659119
25,0.755466878414154,0.26879286766052246,-0.6495819091796875,0.9998213052749634
25,0.7677567601203918,0.26921993494033813,-0.6497303247451782,0.999838650226593
25,0.7802692651748657,0.26962044835090637,-0.6498703956604004,0.9998276233673096
25,0.7277318239212036,0.26817935705184937,-0.6108487248420715,0.9997796416282654
25,0.7196839451789856,0.26810139417648315,-0.6107447147369385,0.9997051954269409
25,0.711116373538971,0.26801854372024536,-0.6107155084609985,0.9996397495269775
25,0.8010848164558411,0.276930034160614,-0.49188610911369324,0.9997951984405518
25,0.7088387608528137,0.27327871322631836,-0.31131866574287415,0.9993728995323181
25,0.7584308385848999,0.2978905737400055,-0.5907976627349854,0.9998174905776978
25,0.7243772745132446,0.29662764072418213,-0.5394853949546814,0.9996381998062134
25,0.8458436727523804,0.35929203033447266,-0.4869275689125061,0.9999063611030579
25,0.6953016519546509,0.3520767390727997,0.0339818000793457,0.9994333982467651
25,0.8004736304283142,0.47428107261657715,-0.48452186584472656,0.9923737049102783
25,0.6756328344345093,0.44976791739463806,0.182789146900177,0.547440767288208
25,0.6439062356948853,0.4490353465080261,-0.5288450121879578,0.9824207425117493
25,0.5862578749656677,0.47272974252700806,-0.09720245748758316,0.7571557760238647
25,0.6065635085105896,0.45430102944374084,-0.5865222215652466,0.9687841534614563
25,0.5458499789237976,0.4909387230873108,-0.14868426322937012,0.7466689944267273
25,0.6056660413742065,0.44434064626693726,-0.5909832715988159,0.9685050845146179
25,0.5511189699172974,0.48442578315734863,-0.22150611877441406,0.7542210221290588
25,0.6168507933616638,0.44284215569496155,-0.5228716135025024,0.9499884247779846
25,0.5662901401519775,0.4769594073295593,-0.13837692141532898,0.739860475063324
25,0.764945924282074,0.5524579286575317,-0.157761812210083,0.9998189806938171
25,0.6762171387672424,0.5459097623825073,0.15766459703445435,0.9993523359298706
25,0.7785118222236633,0.6852702498435974,-0.03431863337755203,0.9962132573127747
25,0.6899128556251526,0.6585711240768433,0.5898054242134094,0.9393168687820435
25,0.7722086310386658,0.8050611615180969,0.19911792874336243,0.9971581697463989
25,0.6915543079376221,0.7483019232749939,1.1618289947509766,0.9586670994758606
25,0.7881184220314026,0.8253232836723328,0.2012338638305664,0.962250292301178
25,0.7156534194946289,0.7672824263572693,1.2059277296066284,0.9029154777526855
25,0.6887146234512329,0.8528122901916504,-0.09208265691995621,0.9954460859298706
25,0.6013404726982117,0.7740930318832397,1.079594612121582,0.9761276841163635
26,0.7337710857391357,0.2836599349975586,-0.6608384251594543,0.9998946785926819
26,0.7507942318916321,0.26912015676498413,-0.6549393534660339,0.9998364448547363
26,0.7628976702690125,0.26924747228622437,-0.6550623774528503,0.9998523592948914
26,0.7756540179252625,0.26934894919395447,-0.6551970839500427,0.9998423457145691
26,0.7236098647117615,0.2690815329551697,-0.6171388626098633,0.9997984766960144
26,0.7154657244682312,0.2689809203147888,-0.6170400381088257,0.9997305274009705
26,0.7060266137123108,0.26888978481292725,-0.6170157194137573,0.9996700882911682
26,0.7981852889060974,0.27662038803100586,-0.49811485409736633,0.9998133182525635
26,0.704319953918457,0.27430030703544617,-0.3151280879974365,0.9994236826896667
26,0.7549657821655273,0.29878342151641846,-0.5965888500213623,0.9998347759246826
26,0.7209925055503845,0.29746168851852417,-0.5465296506881714,0.9996715188026428
26,0.8457638025283813,0.3596600294113159,-0.48865291476249695,0.9999151229858398
26,0.6985717415809631,0.35247671604156494,-0.00019047535897698253,0.9994680881500244
26,0.8086303472518921,0.47724732756614685,-0.48224788904190063,0.9928832650184631
26,0.6854851245880127,0.45457950234413147,0.14907793700695038,0.5110301971435547
26,0.6465280055999756,0.4605247378349304,-0.4923354685306549,0.9832836985588074
26,0.5942073464393616,0.49167317152023315,-0.09040448814630508,0.724360466003418
26,0.6092373728752136,0.466479629278183,-0.5413892269134521,0.9696868658065796
26,0.5623223781585693,0.5189357995986938,-0.14017353951931,0.7146005630493164
26,0.6088207960128784,0.4578765332698822,-0.5452560186386108,0.969379723072052
26,0.5679219365119934,0.5155646204948425,-0.21036575734615326,0.722017765045166
26,0.619977593421936,0.45613783597946167,-0.48499879240989685,0.9515246748924255
26,0.5809286236763,0.5056768655776978,-0.12974244356155396,0.7080956697463989
26,0.7656962275505066,0.5517280697822571,-0.15414269268512726,0.9998310804367065
26,0.6799171566963196,0.5451259016990662,0.15406717360019684,0.9993863105773926
26,0.7801513671875,0.6861475706100464,-0.0278137419372797,0.9964537620544434
26,0.6920696496963501,0.6588858366012573,0.5850220918655396,0.9407285451889038
26,0.7722569108009338,0.8056957125663757,0.1951686292886734,0.9972329139709473
26,0.6928333640098572,0.7482525110244751,1.13792884349823,0.9602048993110657
26,0.7881492376327515,0.8257225751876831,0.20103049278259277,0.9624614119529724
26,0.716705322265625,0.7676630020141602,1.1805540323257446,0.9054240584373474
26,0.6876514554023743,0.8521687388420105,-0.09343475848436356,0.9955796599388123
26,0.6015903353691101,0.7736871838569641,1.062041163444519,0.9771265983581543
27,0.7278753519058228,0.2839868366718292,-0.6650489568710327,0.9999033212661743
27,0.7450575232505798,0.2693062424659729,-0.659142792224884,0.9998478293418884
27,0.7565193176269531,0.2692210376262665,-0.6592623591423035,0.9998628497123718
27,0.7689869999885559,0.2691808342933655,-0.659406304359436,0.9998539686203003
27,0.7192230224609375,0.2694283723831177,-0.6214141249656677,0.9998123645782471
27,0.7103980779647827,0.2692803740501404,-0.6213212013244629,0.9997493028640747
27,0.701505720615387,0.2693077325820923,-0.6212998628616333,0.9996916651725769
27,0.7925927042961121,0.2763470709323883,-0.5099726915359497,0.9998286962509155
27,0.699630856513977,0.2749177813529968,-0.3158837556838989,0.9994571208953857
27,0.7482624650001526,0.29932159185409546,-0.6002366542816162,0.999849796295166
27,0.7158938050270081,0.29807740449905396,-0.5508034229278564,0.9996991753578186
27,0.8424233198165894,0.35980406403541565,-0.5119999647140503,0.999923050403595
27,0.6988479495048523,0.3521101176738739,-0.004043543245643377,0.9994843602180481
27,0.8180289268493652,0.477282851934433,-0.5074772834777832,0.9933948516845703
27,0.6929728388786316,0.4547078013420105,0.14638733863830566,0.47080034017562866
27,0.6480735540390015,0.4754282534122467,-0.4938923716545105,0.9839568734169006
27,0.6215803623199463,0.5014520287513733,-0.08133922517299652,0.6775351762771606
27,0.6105387210845947,0.48701590299606323,-0.5427849888801575,0.970039963722229
27,0.5985420942306519,0.5307103395462036,-0.12687212228775024,0.6697624325752258
27,0.6090441942214966,0.4784863591194153,-0.5457170605659485,0.9696688055992126
27,0.5976466536521912,0.5282992720603943,-0.19401684403419495,0.6767815351486206
27,0.6207297444343567,0.475238174200058,-0.48534926772117615,0.9522672295570374
27,0.6077573299407959,0.5178849101066589,-0.1198812797665596,0.6635453701019287
27,0.7658218145370483,0.5517409443855286,-0.15382370352745056,0.9998408555984497
27,0.680668294429779,0.5449107885360718,0.15374593436717987,0.9994078278541565
27,0.780269980430603,0.6868711709976196,-0.02422965317964554,0.9966194033622742
27,0.6923035979270935,0.6598570346832275,0.5696716904640198,0.9410914182662964
27,0.772059440612793,0.8054006695747375,0.19313687086105347,0.997199535369873
27,0.6928662061691284,0.7487298846244812,1.1007969379425049,0.9612579941749573
27,0.787611722946167,0.8253551721572876,0.19939658045768738,0.9621702432632446
27,0.7167304754257202,0.7683773040771484,1.141087532043457,0.9075664281845093
27,0.6864767074584961,0.8513078689575195,-0.08793274313211441,0.9955573678016663
27,0.6011487245559692,0.7730366587638855,1.0193288326263428,0.9778479337692261
